                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.7294,                 5.7774,                  4.299,                0.00247,                    0.5,                0.00451,                0.00141,                 3.5604,                 4.3164,                 4.1608,               8.75e-05,               8.75e-05,               8.75e-05
                      2,                 3.7153,                  5.691,                 4.2838,                0.00251,                    0.5,                0.00262,                0.00101,                 3.5581,                 4.3205,                 4.1618,             0.00016894,             0.00016894,             0.00016894
                      3,                 3.7308,                 5.3466,                 4.2276,                0.00247,                    0.5,                0.00301,                0.00083,                 3.5573,                 4.3261,                 4.1637,             0.00023058,             0.00023058,             0.00023058
                      4,                 3.6274,                 5.2573,                 4.1608,                0.00241,                    0.5,                0.00357,                0.00111,                 3.5543,                 4.3368,                 4.1676,             0.00027241,             0.00027241,             0.00027241
                      5,                 3.6283,                 5.1611,                 4.1298,                0.00241,                    0.5,                0.00819,                0.00201,                 3.5543,                 4.3487,                 4.1743,             0.00029445,             0.00029445,             0.00029445
                      6,                 3.4966,                  4.975,                 4.0807,                0.00237,                    0.5,                0.00967,                0.00249,                 3.5501,                 4.3674,                 4.1835,             0.00029669,             0.00029669,             0.00029669
                      7,                 3.2782,                 4.9093,                 3.9621,                0.00237,                    0.5,                0.01136,                0.00284,                  3.545,                  4.386,                 4.1939,             0.00027913,             0.00027913,             0.00027913
                      8,                 3.3286,                 4.8711,                 3.9443,                0.00238,                    0.5,                0.01176,                0.00325,                 3.5505,                 4.4053,                 4.2067,             0.00024176,             0.00024176,             0.00024176
                      9,                  3.276,                 4.6536,                 3.8641,                0.00242,                    0.5,                0.01181,                 0.0033,                 3.5492,                 4.4298,                 4.2214,              0.0001846,              0.0001846,              0.0001846
                     10,                 3.2443,                 4.6508,                 3.8446,                0.00239,                    0.5,                0.01181,                0.00343,                 3.5522,                 4.4467,                 4.2324,             0.00010764,             0.00010764,             0.00010764
